,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,0.8461661338806152,0.2547922134399414,-0.13025306165218353,0.8511102795600891,0.24208194017410278,-0.1463504135608673,0.8526497483253479,0.2412927746772766,-0.14654825627803802,0.8543052673339844,0.24048933386802673,-0.14650993049144745,0.8500033020973206,0.24219965934753418,-0.12323390692472458,0.8509758114814758,0.24138927459716797,-0.12345154583454132,0.8518588542938232,0.24031370878219604,-0.1235814169049263,0.8675183057785034,0.24202972650527954,-0.1756129264831543,0.8635259866714478,0.24323821067810059,-0.07001541554927826,0.8522763848304749,0.2674066424369812,-0.13551409542560577,0.8510097861289978,0.26822882890701294,-0.10635057091712952,0.9003793597221375,0.3280731439590454,-0.2027733027935028,0.8600133061408997,0.3187705874443054,0.017727423459291458,0.8987110257148743,0.4364783763885498,-0.21850664913654327,0.8593776226043701,0.4241688847541809,0.05519990995526314,0.87315434217453,0.508657693862915,-0.22065618634223938,0.8453640937805176,0.48915934562683105,0.0014410712756216526,0.8704280853271484,0.5313960313796997,-0.24304649233818054,0.841820240020752,0.5060935020446777,-0.010181731544435024,0.864082396030426,0.5280309915542603,-0.2480836659669876,0.8412993550300598,0.5068269968032837,-0.030218491330742836,0.8649489283561707,0.5213223099708557,-0.22101865708827972,0.8423670530319214,0.501767098903656,-0.009854154661297798,0.8764627575874329,0.5147375464439392,-0.06895633786916733,0.8557097315788269,0.5107008814811707,0.06897174566984177,0.8718693256378174,0.6406997442245483,0.022235261276364326,0.8562914729118347,0.6288650035858154,0.1631619781255722,0.8820219039916992,0.7552454471588135,0.1280386596918106,0.8733382225036621,0.7430290579795837,0.26049673557281494,0.8908629417419434,0.7767781615257263,0.13385096192359924,0.8826635479927063,0.763375997543335,0.2679363787174225,0.8428912162780762,0.770785927772522,0.06240178644657135,0.8397426605224609,0.7591394782066345,0.22247569262981415,6.540192969346637,8.710677349451052,11.569588724330787
1,0.8467291593551636,0.2532075345516205,-0.12145663797855377,0.8518131971359253,0.2398766279220581,-0.1354505866765976,0.8533418774604797,0.23932060599327087,-0.135646790266037,0.854978621006012,0.23886874318122864,-0.13560907542705536,0.8508641123771667,0.23999223113059998,-0.11340950429439545,0.8515167832374573,0.23964163661003113,-0.11361884325742722,0.8522446751594543,0.23909080028533936,-0.11374491453170776,0.867874264717102,0.24174830317497253,-0.15988178551197052,0.863111138343811,0.24356094002723694,-0.05903048440814018,0.8520079255104065,0.2652720808982849,-0.1255595088005066,0.8507788181304932,0.2661020755767822,-0.09776345640420914,0.9014990925788879,0.3261474072933197,-0.1878310889005661,0.8572143912315369,0.32302579283714294,0.024878215044736862,0.8989651203155518,0.43090492486953735,-0.20418980717658997,0.8517683148384094,0.4150274395942688,0.05857812985777855,0.8737483620643616,0.5046895742416382,-0.21325497329235077,0.8428875207901001,0.48906534910202026,-2.4650466002640314e-05,0.8717426657676697,0.5292202234268188,-0.23711365461349487,0.8411805033683777,0.5090663433074951,-0.013183772563934326,0.8649652600288391,0.5264350175857544,-0.24292851984500885,0.8388077616691589,0.5087252855300903,-0.03342365100979805,0.8642754554748535,0.518308162689209,-0.21419678628444672,0.84185391664505,0.503160297870636,-0.011454367078840733,0.8777439594268799,0.5080914497375488,-0.06725690513849258,0.8557537198066711,0.5075100660324097,0.06726741790771484,0.87004554271698,0.6325699090957642,0.0043658046051859856,0.8552876710891724,0.6249784231185913,0.14944243431091309,0.8795038461685181,0.7525877356529236,0.0956459566950798,0.8728317022323608,0.7410924434661865,0.24066317081451416,0.8874365091323853,0.7762972116470337,0.09978144615888596,0.8822232484817505,0.7627878189086914,0.2471708506345749,0.8428004384040833,0.7692385315895081,0.024135291576385498,0.8389930129051208,0.7569281458854675,0.19893664121627808,7.650426299792245,9.906219426742167,8.682820049874968
2,0.8462965488433838,0.25250497460365295,-0.12405488640069962,0.8514606356620789,0.23960760235786438,-0.1388789415359497,0.8529168367385864,0.2391408383846283,-0.13907623291015625,0.8545342087745667,0.23868858814239502,-0.13903775811195374,0.850446343421936,0.23959162831306458,-0.11668607592582703,0.8511456847190857,0.23927485942840576,-0.11689355224370956,0.8518896698951721,0.2387552559375763,-0.11701289564371109,0.8671960234642029,0.24160373210906982,-0.16545148193836212,0.8626227378845215,0.24325460195541382,-0.06402368098497391,0.8514355421066284,0.26460662484169006,-0.12873604893684387,0.8502374291419983,0.26515042781829834,-0.10077182203531265,0.9009295701980591,0.3249172568321228,-0.1933360993862152,0.8566524982452393,0.3225088119506836,0.02104739472270012,0.898388683795929,0.4313051104545593,-0.20819811522960663,0.8505913615226746,0.41469281911849976,0.05811677873134613,0.8734362125396729,0.5066371560096741,-0.21525900065898895,0.8416128754615784,0.4908607602119446,0.002422215649858117,0.8708816170692444,0.5307230949401855,-0.23909801244735718,0.8404751420021057,0.5109094977378845,-0.010483650490641594,0.8647130727767944,0.5282180905342102,-0.245057612657547,0.838005781173706,0.5106009840965271,-0.03135141357779503,0.8644485473632812,0.5211520791053772,-0.21618404984474182,0.8410319685935974,0.5049982666969299,-0.009222457185387611,0.8780996203422546,0.5100436210632324,-0.066993348300457,0.8564846515655518,0.5092532634735107,0.06700420379638672,0.8709008097648621,0.6359788179397583,0.02003704570233822,0.8558249473571777,0.6285738945007324,0.15325018763542175,0.8803185820579529,0.7545271515846252,0.12012744694948196,0.8742006421089172,0.742250919342041,0.2491634637117386,0.8903350830078125,0.776881217956543,0.12520767748355865,0.882881224155426,0.7626581192016602,0.2562439739704132,0.8429446220397949,0.7704573273658752,0.05148132145404816,0.8407066464424133,0.7581018805503845,0.2089037001132965,8.464668573645104,8.27877774116093,10.513154038716205
3,0.8459434509277344,0.2518874406814575,-0.11884216219186783,0.8511538505554199,0.23889264464378357,-0.13348902761936188,0.8526708483695984,0.23851141333580017,-0.1336849480867386,0.8543251156806946,0.23814624547958374,-0.1336517333984375,0.8500335812568665,0.23902150988578796,-0.11104393750429153,0.8507714867591858,0.23877781629562378,-0.11124898493289948,0.8515356779098511,0.23836132884025574,-0.11137289553880692,0.8669688701629639,0.24180540442466736,-0.16032975912094116,0.8624175190925598,0.24320274591445923,-0.057802215218544006,0.8509025573730469,0.26406988501548767,-0.12370914220809937,0.8496824502944946,0.2645503580570221,-0.09542333334684372,0.8993605375289917,0.32573840022087097,-0.18954354524612427,0.8568257093429565,0.32322263717651367,0.02651011198759079,0.8982892036437988,0.43285199999809265,-0.2043621689081192,0.8521995544433594,0.41502645611763,0.060715850442647934,0.8718519806861877,0.5041235685348511,-0.2079627513885498,0.8444747924804688,0.48825836181640625,0.003532750066369772,0.8698779940605164,0.5277772545814514,-0.2309104949235916,0.8414193391799927,0.5064637064933777,-0.008924736641347408,0.8640242218971252,0.524585485458374,-0.23619477450847626,0.8408785462379456,0.5065706372261047,-0.029161205515265465,0.8634693622589111,0.5166987776756287,-0.20856745541095734,0.8419716954231262,0.5011053681373596,-0.007909334264695644,0.8763303756713867,0.5104224681854248,-0.06723544001579285,0.8564053773880005,0.5096450448036194,0.06724286824464798,0.8697665333747864,0.6338083744049072,0.011690101586282253,0.85863196849823,0.6252283453941345,0.15973633527755737,0.8792301416397095,0.7530822157859802,0.1094333827495575,0.8753989934921265,0.7404447793960571,0.25607651472091675,0.8869825005531311,0.7783282995223999,0.11439676582813263,0.8867031931877136,0.7626051902770996,0.2631889581680298,0.8412299752235413,0.767357587814331,0.04068455472588539,0.8442772626876831,0.7552268505096436,0.21655882894992828,5.644189408895585,9.064577409899604,12.178721950613456
4,0.8451806306838989,0.2507912218570709,-0.11518990248441696,0.8509100079536438,0.23806843161582947,-0.12965145707130432,0.8523573279380798,0.23791828751564026,-0.12984798848628998,0.8538911938667297,0.23767945170402527,-0.12981416285037994,0.8497080206871033,0.2380879521369934,-0.10764216631650925,0.8505346179008484,0.23770827054977417,-0.10784588754177094,0.8513700366020203,0.23717159032821655,-0.107965387403965,0.8658543825149536,0.24184280633926392,-0.155911386013031,0.862476646900177,0.24250826239585876,-0.0552947111427784,0.8501446843147278,0.2637138366699219,-0.11984988301992416,0.8487124443054199,0.2638835608959198,-0.0921049565076828,0.8984601497650146,0.3242385983467102,-0.18483343720436096,0.8554567098617554,0.3237745761871338,0.02802305482327938,0.8977931141853333,0.42794686555862427,-0.2031230330467224,0.8505358695983887,0.41509315371513367,0.06314171105623245,0.8724430799484253,0.5034990906715393,-0.21426202356815338,0.8412930369377136,0.4874347150325775,0.009028787724673748,0.8703511357307434,0.5284605026245117,-0.23854993283748627,0.8398728966712952,0.5061508417129517,-0.0034067374654114246,0.8639024496078491,0.5255793333053589,-0.24373812973499298,0.8396062254905701,0.5067651867866516,-0.023443834856152534,0.8635120987892151,0.5183642506599426,-0.2150648981332779,0.8406606316566467,0.5014480948448181,-0.002229018835350871,0.8765351176261902,0.5097364783287048,-0.06637462973594666,0.8546051979064941,0.5087417960166931,0.06638890504837036,0.8700035214424133,0.6333538293838501,0.01908786967396736,0.8550897240638733,0.6259506940841675,0.1552797555923462,0.8784670233726501,0.7525547742843628,0.1180899366736412,0.8720303773880005,0.739618182182312,0.24831587076187134,0.8887299299240112,0.7779667973518372,0.12304790318012238,0.8792212009429932,0.7593545913696289,0.2550390660762787,0.8426175713539124,0.768154501914978,0.049072280526161194,0.8402921557426453,0.7549527883529663,0.20703411102294922,6.732259005843187,7.552683570286809,13.11485762181258
5,0.8444793820381165,0.2520250380039215,-0.12155327945947647,0.8499947786331177,0.23929759860038757,-0.13596685230731964,0.8516756296157837,0.23892953991889954,-0.13616427779197693,0.8531982898712158,0.23849862813949585,-0.136132150888443,0.8487726449966431,0.23956817388534546,-0.11431416869163513,0.8497788310050964,0.23902001976966858,-0.1145143210887909,0.8507530093193054,0.2384321689605713,-0.11462809890508652,0.8657047748565674,0.24151545763015747,-0.16127417981624603,0.8620455265045166,0.24357372522354126,-0.06231362372636795,0.8494866490364075,0.2645617425441742,-0.1258177012205124,0.8485099673271179,0.2652286887168884,-0.09855219721794128,0.8957980275154114,0.3237684965133667,-0.18884697556495667,0.8542110919952393,0.3245854079723358,0.021999197080731392,0.8981671333312988,0.4291107952594757,-0.20423147082328796,0.8498618602752686,0.4150315821170807,0.0552283376455307,0.8709685802459717,0.5047920346260071,-0.2128598541021347,0.8414271473884583,0.48804956674575806,-9.996303560910746e-05,0.8689826130867004,0.5283433198928833,-0.236709326505661,0.8404189348220825,0.5083356499671936,-0.01300160214304924,0.8626563549041748,0.5264435410499573,-0.24195413291454315,0.8399296402931213,0.5065942406654358,-0.03274735435843468,0.8620675802230835,0.5187480449676514,-0.2135315239429474,0.8409464359283447,0.5017560720443726,-0.011286916211247444,0.8755253553390503,0.5090977549552917,-0.06580175459384918,0.8533218502998352,0.5079713463783264,0.06581234931945801,0.8721097111701965,0.6349170207977295,0.018734300509095192,0.8533394932746887,0.6271834373474121,0.14985334873199463,0.8810877203941345,0.7540452480316162,0.11895611882209778,0.8718359470367432,0.7392621040344238,0.2412494421005249,0.8903530836105347,0.7785131931304932,0.12410443276166916,0.8797044157981873,0.7599731683731079,0.24783574044704437,0.843914806842804,0.766686737537384,0.05041318014264107,0.8408082723617554,0.7568463683128357,0.19955497980117798,8.308983462961017,7.694554247415393,10.438075685895532
6,0.8434426188468933,0.2514173984527588,-0.11542082577943802,0.8491265773773193,0.23917126655578613,-0.13020062446594238,0.8510209918022156,0.23886147141456604,-0.13039450347423553,0.8526044487953186,0.2386365830898285,-0.1303645521402359,0.8477197885513306,0.23946431279182434,-0.10851113498210907,0.8487149477005005,0.23894041776657104,-0.10871286690235138,0.8497454524040222,0.23831301927566528,-0.10882701724767685,0.8650429248809814,0.24299722909927368,-0.15692615509033203,0.8615813851356506,0.24410349130630493,-0.057958729565143585,0.848293662071228,0.2638460695743561,-0.12010973691940308,0.8472470641136169,0.2642875015735626,-0.09281988441944122,0.8952416181564331,0.32441073656082153,-0.18432067334651947,0.8545057773590088,0.32340484857559204,0.025173110887408257,0.8950687050819397,0.43113288283348083,-0.1959209144115448,0.8560125231742859,0.4238974452018738,0.06016838178038597,0.8726463913917542,0.5104418992996216,-0.1998528391122818,0.8443158864974976,0.4887138903141022,0.009766272269189358,0.8705472946166992,0.5340341329574585,-0.22251534461975098,0.8441793918609619,0.5079550743103027,-0.002029899274930358,0.8643993139266968,0.5300579071044922,-0.22833262383937836,0.841213047504425,0.5072107315063477,-0.021461931988596916,0.8650278449058533,0.5231859087944031,-0.20068573951721191,0.8417631983757019,0.5006464719772339,-0.0011577263940125704,0.8747931122779846,0.5085808634757996,-0.06456936150789261,0.8535000085830688,0.5070180892944336,0.06458311527967453,0.8711375594139099,0.6350346803665161,0.026068175211548805,0.85332852602005,0.6255678534507751,0.14775460958480835,0.877358078956604,0.7517027258872986,0.1334770768880844,0.8709248900413513,0.7381095886230469,0.2427811622619629,0.8887959718704224,0.7759302854537964,0.13955794274806976,0.8782486915588379,0.7584648132324219,0.24994176626205444,0.8427220582962036,0.7632536292076111,0.07067609578371048,0.8408423662185669,0.7561036944389343,0.20504149794578552,8.571636652483646,7.868715589330401,12.170089785903201
7,0.8428114652633667,0.2509635388851166,-0.12458226829767227,0.8483431935310364,0.23860549926757812,-0.13930964469909668,0.8502041101455688,0.23820972442626953,-0.1395074725151062,0.851775586605072,0.237947016954422,-0.13947872817516327,0.8471518754959106,0.238870769739151,-0.11701210588216782,0.8481881022453308,0.23829206824302673,-0.11720982193946838,0.8492799997329712,0.23758551478385925,-0.11732669919729233,0.8642398715019226,0.24257448315620422,-0.1658485233783722,0.8611743450164795,0.24311259388923645,-0.06409775465726852,0.8474196791648865,0.2632726728916168,-0.12928630411624908,0.8463936448097229,0.2635936141014099,-0.10118986666202545,0.8935102224349976,0.3255985379219055,-0.19377782940864563,0.8547492623329163,0.3235403597354889,0.021657651290297508,0.8934389352798462,0.43042558431625366,-0.20565445721149445,0.8564019203186035,0.4249951243400574,0.05798526108264923,0.8713764548301697,0.5084080696105957,-0.20862078666687012,0.8455368280410767,0.48846158385276794,0.0053502414375543594,0.868910551071167,0.5317689180374146,-0.23181656002998352,0.8452375531196594,0.5061711072921753,-0.006890804041177034,0.8636112809181213,0.5285764336585999,-0.23718684911727905,0.8423874974250793,0.5053108930587769,-0.02632608637213707,0.8641042113304138,0.5218029022216797,-0.20923124253749847,0.8449786305427551,0.49989843368530273,-0.0056694671511650085,0.8721666932106018,0.5097963213920593,-0.06607015430927277,0.8537135720252991,0.5068759322166443,0.06607865542173386,0.868029773235321,0.6337244510650635,0.025529300794005394,0.8551994562149048,0.6238961219787598,0.1627892553806305,0.8794298768043518,0.7505320310592651,0.139918714761734,0.8749099969863892,0.7329436540603638,0.2694329619407654,0.8890787959098816,0.77423095703125,0.146804541349411,0.8841367363929749,0.7536332607269287,0.27785366773605347,0.8424047231674194,0.7634841799736023,0.07713237404823303,0.8442960977554321,0.7540251016616821,0.2341001033782959,8.311397184594988,9.66288065477088,13.17704523620192
8,0.8422169089317322,0.24977248907089233,-0.119447723031044,0.8480340242385864,0.23735031485557556,-0.13433837890625,0.849766731262207,0.23706549406051636,-0.13453270494937897,0.8513039350509644,0.23688769340515137,-0.13450554013252258,0.8469336032867432,0.23765650391578674,-0.1120244562625885,0.8480283617973328,0.23719802498817444,-0.11222521960735321,0.8490930199623108,0.23676928877830505,-0.11234305799007416,0.8639418482780457,0.24169036746025085,-0.1618601530790329,0.8604251146316528,0.24217548966407776,-0.060008250176906586,0.8468242883682251,0.2624107003211975,-0.12449068576097488,0.8459862470626831,0.2627790868282318,-0.0963713675737381,0.893664538860321,0.3249313533306122,-0.19079604744911194,0.8534804582595825,0.3236809968948364,0.025451064109802246,0.8924104571342468,0.4327317178249359,-0.20109526813030243,0.8576444387435913,0.4250112771987915,0.06254682689905167,0.8716728687286377,0.5104082226753235,-0.20065522193908691,0.8455767631530762,0.48929333686828613,0.011867002584040165,0.8698829412460327,0.5337797403335571,-0.22298046946525574,0.8451036214828491,0.5082223415374756,0.0005824066465720534,0.863762617111206,0.5300196409225464,-0.2285289615392685,0.8449203968048096,0.5088364481925964,-0.01918669417500496,0.8643022775650024,0.5229244232177734,-0.2012571543455124,0.8453133702278137,0.501932680606842,0.0007946136756800115,0.8742539286613464,0.5087512731552124,-0.06655686348676682,0.8537263870239258,0.5068539381027222,0.06656654179096222,0.8708673715591431,0.6326741576194763,0.018450116738677025,0.8537198901176453,0.6246007680892944,0.1562066227197647,0.8772879838943481,0.7508769035339355,0.1276216208934784,0.8710152506828308,0.7355737686157227,0.2557995021343231,0.8888410925865173,0.7753257751464844,0.133998304605484,0.8833037614822388,0.7591179609298706,0.26350924372673035,0.842162549495697,0.7632553577423096,0.0648799017071724,0.841147780418396,0.754733681678772,0.21972063183784485,8.068414527344544,9.01458295349901,11.778053673511069
9,0.8420746922492981,0.24900561571121216,-0.1232433095574379,0.8480119109153748,0.23682579398155212,-0.13772639632225037,0.8495036363601685,0.23675620555877686,-0.13792014122009277,0.8509211540222168,0.2366688847541809,-0.1378917247056961,0.847141444683075,0.23688417673110962,-0.11586236953735352,0.8480738401412964,0.23663583397865295,-0.11606800556182861,0.8489784598350525,0.2363993525505066,-0.11618611961603165,0.86312335729599,0.2420690655708313,-0.16423912346363068,0.8597322106361389,0.2430233657360077,-0.06435864418745041,0.8463205099105835,0.2618190348148346,-0.12803342938423157,0.8455708622932434,0.26219871640205383,-0.10049401223659515,0.8928083777427673,0.3258638381958008,-0.19164206087589264,0.8529317378997803,0.3243715763092041,0.019603757187724113,0.8936322927474976,0.4334010183811188,-0.20077688992023468,0.8572134375572205,0.42629820108413696,0.05499541759490967,0.8689207434654236,0.5089256167411804,-0.1975221037864685,0.8476474285125732,0.49034884572029114,0.00434032641351223,0.8675698637962341,0.5299088954925537,-0.21885663270950317,0.846913754940033,0.5090284943580627,-0.007008334621787071,0.8632553219795227,0.5280171632766724,-0.22406329214572906,0.8464751243591309,0.5096746683120728,-0.026044879108667374,0.8630589246749878,0.5209295749664307,-0.19789054989814758,0.8467462062835693,0.5024442672729492,-0.0063691940158605576,0.8736348152160645,0.5091644525527954,-0.06608694046735764,0.8532598614692688,0.5065848231315613,0.06609545648097992,0.8701925277709961,0.6327557563781738,0.008819937705993652,0.8524418473243713,0.6223042607307434,0.15327605605125427,0.8788172602653503,0.7528395652770996,0.10761275887489319,0.8691174387931824,0.7390575408935547,0.24159878492355347,0.8908409476280212,0.7769101858139038,0.11276497691869736,0.8795920610427856,0.7594966292381287,0.24792613089084625,0.844490110874176,0.7671847343444824,0.04126179590821266,0.8386432528495789,0.7558348178863525,0.200980544090271,6.822767894137334,9.39127557620791,9.08477978961058
